2015-10-08T14:41:48.877+0200 I NETWORK  [conn687] end connection 127.0.0.1:57365 (4 connections now open)
2015-10-08T14:41:48.877+0200 I NETWORK  [conn686] end connection 127.0.0.1:57364 (4 connections now open)
2015-10-08T14:41:48.877+0200 I NETWORK  [conn688] end connection 127.0.0.1:57366 (4 connections now open)
2015-10-08T14:41:51.511+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57390 #690 (1 connection now open)
2015-10-08T14:41:51.511+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57391 #691 (2 connections now open)
2015-10-08T14:41:51.512+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57392 #692 (3 connections now open)
2015-10-08T14:41:51.512+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57393 #693 (4 connections now open)
2015-10-08T14:41:51.512+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57394 #694 (5 connections now open)
2015-10-08T14:48:43.148+0200 I NETWORK  [conn691] end connection 127.0.0.1:57391 (4 connections now open)
2015-10-08T14:48:43.148+0200 I NETWORK  [conn693] end connection 127.0.0.1:57393 (4 connections now open)
2015-10-08T14:48:43.149+0200 I NETWORK  [conn694] end connection 127.0.0.1:57394 (4 connections now open)
2015-10-08T14:48:43.149+0200 I NETWORK  [conn690] end connection 127.0.0.1:57390 (4 connections now open)
2015-10-08T14:48:43.149+0200 I NETWORK  [conn692] end connection 127.0.0.1:57392 (3 connections now open)
2015-10-08T14:49:30.487+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57442 #695 (1 connection now open)
2015-10-08T14:49:30.488+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57443 #696 (2 connections now open)
2015-10-08T14:49:30.488+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57444 #697 (3 connections now open)
2015-10-08T14:49:30.488+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57445 #698 (4 connections now open)
2015-10-08T14:49:30.488+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57446 #699 (5 connections now open)
2015-10-08T14:50:36.849+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57462 #700 (6 connections now open)
2015-10-08T14:52:17.827+0200 I NETWORK  [conn698] end connection 127.0.0.1:57445 (5 connections now open)
2015-10-08T14:52:17.827+0200 I NETWORK  [conn697] end connection 127.0.0.1:57444 (5 connections now open)
2015-10-08T14:52:17.827+0200 I NETWORK  [conn696] end connection 127.0.0.1:57443 (4 connections now open)
2015-10-08T14:52:17.828+0200 I NETWORK  [conn699] end connection 127.0.0.1:57446 (3 connections now open)
2015-10-08T14:52:17.827+0200 I NETWORK  [conn695] end connection 127.0.0.1:57442 (4 connections now open)
2015-10-08T14:52:20.272+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57468 #701 (2 connections now open)
2015-10-08T14:52:20.272+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57469 #702 (3 connections now open)
2015-10-08T14:52:20.272+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57470 #703 (4 connections now open)
2015-10-08T14:52:20.273+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57471 #704 (5 connections now open)
2015-10-08T14:52:20.273+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57472 #705 (6 connections now open)
2015-10-08T14:55:55.870+0200 I NETWORK  [conn703] end connection 127.0.0.1:57470 (5 connections now open)
2015-10-08T14:55:55.870+0200 I NETWORK  [conn702] end connection 127.0.0.1:57469 (5 connections now open)
2015-10-08T14:55:55.870+0200 I NETWORK  [conn701] end connection 127.0.0.1:57468 (3 connections now open)
2015-10-08T14:55:55.870+0200 I NETWORK  [conn704] end connection 127.0.0.1:57471 (3 connections now open)
2015-10-08T14:55:55.870+0200 I NETWORK  [conn705] end connection 127.0.0.1:57472 (2 connections now open)
2015-10-08T14:55:58.507+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57532 #706 (2 connections now open)
2015-10-08T14:55:58.507+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57533 #707 (3 connections now open)
2015-10-08T14:55:58.507+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57534 #708 (4 connections now open)
2015-10-08T14:55:58.508+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57535 #709 (5 connections now open)
2015-10-08T14:55:58.508+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57536 #710 (6 connections now open)
2015-10-08T14:57:45.607+0200 I NETWORK  [conn707] end connection 127.0.0.1:57533 (5 connections now open)
2015-10-08T14:57:45.608+0200 I NETWORK  [conn710] end connection 127.0.0.1:57536 (5 connections now open)
2015-10-08T14:57:45.608+0200 I NETWORK  [conn709] end connection 127.0.0.1:57535 (5 connections now open)
2015-10-08T14:57:45.608+0200 I NETWORK  [conn706] end connection 127.0.0.1:57532 (5 connections now open)
2015-10-08T14:57:45.607+0200 I NETWORK  [conn708] end connection 127.0.0.1:57534 (5 connections now open)
2015-10-08T14:57:48.261+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57558 #711 (2 connections now open)
2015-10-08T14:57:48.261+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57559 #712 (3 connections now open)
2015-10-08T14:57:48.261+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57560 #713 (4 connections now open)
2015-10-08T14:57:48.262+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57561 #714 (5 connections now open)
2015-10-08T14:57:48.262+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57562 #715 (6 connections now open)
2015-10-08T14:59:55.618+0200 I NETWORK  [conn713] end connection 127.0.0.1:57560 (5 connections now open)
2015-10-08T14:59:55.618+0200 I NETWORK  [conn714] end connection 127.0.0.1:57561 (5 connections now open)
2015-10-08T14:59:55.619+0200 I NETWORK  [conn712] end connection 127.0.0.1:57559 (5 connections now open)
2015-10-08T14:59:55.619+0200 I NETWORK  [conn711] end connection 127.0.0.1:57558 (2 connections now open)
2015-10-08T14:59:55.619+0200 I NETWORK  [conn715] end connection 127.0.0.1:57562 (2 connections now open)
2015-10-08T14:59:58.131+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57603 #716 (2 connections now open)
2015-10-08T14:59:58.132+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57604 #717 (3 connections now open)
2015-10-08T14:59:58.132+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57605 #718 (4 connections now open)
2015-10-08T14:59:58.132+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57606 #719 (5 connections now open)
2015-10-08T14:59:58.132+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57607 #720 (6 connections now open)
2015-10-08T15:00:45.432+0200 I NETWORK  [conn718] end connection 127.0.0.1:57605 (5 connections now open)
2015-10-08T15:00:45.432+0200 I NETWORK  [conn716] end connection 127.0.0.1:57603 (5 connections now open)
2015-10-08T15:00:45.433+0200 I NETWORK  [conn717] end connection 127.0.0.1:57604 (3 connections now open)
2015-10-08T15:00:45.433+0200 I NETWORK  [conn720] end connection 127.0.0.1:57607 (3 connections now open)
2015-10-08T15:00:45.433+0200 I NETWORK  [conn719] end connection 127.0.0.1:57606 (3 connections now open)
2015-10-08T15:00:47.956+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57626 #721 (2 connections now open)
2015-10-08T15:00:47.956+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57627 #722 (3 connections now open)
2015-10-08T15:00:47.957+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57628 #723 (4 connections now open)
2015-10-08T15:00:47.957+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57629 #724 (5 connections now open)
2015-10-08T15:00:47.957+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57630 #725 (6 connections now open)
2015-10-08T15:01:37.710+0200 I NETWORK  [conn722] end connection 127.0.0.1:57627 (5 connections now open)
2015-10-08T15:01:37.710+0200 I NETWORK  [conn723] end connection 127.0.0.1:57628 (4 connections now open)
2015-10-08T15:01:37.710+0200 I NETWORK  [conn721] end connection 127.0.0.1:57626 (4 connections now open)
2015-10-08T15:01:37.710+0200 I NETWORK  [conn724] end connection 127.0.0.1:57629 (4 connections now open)
2015-10-08T15:01:37.710+0200 I NETWORK  [conn725] end connection 127.0.0.1:57630 (4 connections now open)
2015-10-08T15:01:40.278+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57648 #726 (2 connections now open)
2015-10-08T15:01:40.279+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57649 #727 (3 connections now open)
2015-10-08T15:01:40.279+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57650 #728 (4 connections now open)
2015-10-08T15:01:40.279+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57651 #729 (5 connections now open)
2015-10-08T15:01:40.279+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57652 #730 (6 connections now open)
2015-10-08T15:04:05.660+0200 I NETWORK  [conn730] end connection 127.0.0.1:57652 (5 connections now open)
2015-10-08T15:04:05.661+0200 I NETWORK  [conn729] end connection 127.0.0.1:57651 (4 connections now open)
2015-10-08T15:04:05.661+0200 I NETWORK  [conn727] end connection 127.0.0.1:57649 (4 connections now open)
2015-10-08T15:04:05.662+0200 I NETWORK  [conn726] end connection 127.0.0.1:57648 (2 connections now open)
2015-10-08T15:04:05.662+0200 I NETWORK  [conn728] end connection 127.0.0.1:57650 (2 connections now open)
2015-10-08T15:04:08.228+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57710 #731 (2 connections now open)
2015-10-08T15:04:08.228+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57711 #732 (3 connections now open)
2015-10-08T15:04:08.228+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57712 #733 (4 connections now open)
2015-10-08T15:04:08.229+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57713 #734 (5 connections now open)
2015-10-08T15:04:08.229+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57714 #735 (6 connections now open)
2015-10-08T15:04:54.581+0200 I NETWORK  [conn733] end connection 127.0.0.1:57712 (5 connections now open)
2015-10-08T15:04:54.582+0200 I NETWORK  [conn735] end connection 127.0.0.1:57714 (4 connections now open)
2015-10-08T15:04:54.582+0200 I NETWORK  [conn731] end connection 127.0.0.1:57710 (4 connections now open)
2015-10-08T15:04:54.582+0200 I NETWORK  [conn732] end connection 127.0.0.1:57711 (4 connections now open)
2015-10-08T15:04:54.582+0200 I NETWORK  [conn734] end connection 127.0.0.1:57713 (1 connection now open)
2015-10-08T15:04:57.043+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57718 #736 (2 connections now open)
2015-10-08T15:04:57.043+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57719 #737 (3 connections now open)
2015-10-08T15:04:57.043+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57720 #738 (4 connections now open)
2015-10-08T15:04:57.043+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57721 #739 (5 connections now open)
2015-10-08T15:04:57.044+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57722 #740 (6 connections now open)
2015-10-08T15:06:19.017+0200 I NETWORK  [conn738] end connection 127.0.0.1:57720 (5 connections now open)
2015-10-08T15:06:19.018+0200 I NETWORK  [conn739] end connection 127.0.0.1:57721 (5 connections now open)
2015-10-08T15:06:19.018+0200 I NETWORK  [conn737] end connection 127.0.0.1:57719 (5 connections now open)
2015-10-08T15:06:19.018+0200 I NETWORK  [conn740] end connection 127.0.0.1:57722 (3 connections now open)
2015-10-08T15:06:19.018+0200 I NETWORK  [conn736] end connection 127.0.0.1:57718 (2 connections now open)
2015-10-08T15:06:21.447+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57728 #741 (2 connections now open)
2015-10-08T15:06:21.447+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57729 #742 (3 connections now open)
2015-10-08T15:06:21.447+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57730 #743 (4 connections now open)
2015-10-08T15:06:21.448+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57731 #744 (5 connections now open)
2015-10-08T15:06:21.448+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57732 #745 (6 connections now open)
2015-10-08T15:12:22.899+0200 I NETWORK  [conn742] end connection 127.0.0.1:57729 (5 connections now open)
2015-10-08T15:12:22.899+0200 I NETWORK  [conn743] end connection 127.0.0.1:57730 (5 connections now open)
2015-10-08T15:12:22.899+0200 I NETWORK  [conn741] end connection 127.0.0.1:57728 (5 connections now open)
2015-10-08T15:12:22.899+0200 I NETWORK  [conn744] end connection 127.0.0.1:57731 (5 connections now open)
2015-10-08T15:12:22.899+0200 I NETWORK  [conn745] end connection 127.0.0.1:57732 (5 connections now open)
2015-10-08T15:12:26.022+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57829 #746 (2 connections now open)
2015-10-08T15:12:26.023+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57830 #747 (3 connections now open)
2015-10-08T15:12:26.023+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57831 #748 (4 connections now open)
2015-10-08T15:12:26.023+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57832 #749 (5 connections now open)
2015-10-08T15:12:26.023+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57833 #750 (6 connections now open)
2015-10-08T15:17:41.677+0200 I NETWORK  [conn750] end connection 127.0.0.1:57833 (5 connections now open)
2015-10-08T15:17:41.677+0200 I NETWORK  [conn748] end connection 127.0.0.1:57831 (5 connections now open)
2015-10-08T15:17:41.677+0200 I NETWORK  [conn746] end connection 127.0.0.1:57829 (5 connections now open)
2015-10-08T15:17:41.678+0200 I NETWORK  [conn749] end connection 127.0.0.1:57832 (4 connections now open)
2015-10-08T15:17:41.677+0200 I NETWORK  [conn747] end connection 127.0.0.1:57830 (5 connections now open)
2015-10-08T15:17:44.193+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57868 #751 (2 connections now open)
2015-10-08T15:17:44.193+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57869 #752 (3 connections now open)
2015-10-08T15:17:44.193+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57870 #753 (4 connections now open)
2015-10-08T15:17:44.194+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57871 #754 (5 connections now open)
2015-10-08T15:17:44.194+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57872 #755 (6 connections now open)
2015-10-08T15:18:06.779+0200 I NETWORK  [conn753] end connection 127.0.0.1:57870 (5 connections now open)
2015-10-08T15:18:06.779+0200 I NETWORK  [conn755] end connection 127.0.0.1:57872 (5 connections now open)
2015-10-08T15:18:06.780+0200 I NETWORK  [conn752] end connection 127.0.0.1:57869 (3 connections now open)
2015-10-08T15:18:06.780+0200 I NETWORK  [conn751] end connection 127.0.0.1:57868 (3 connections now open)
2015-10-08T15:18:06.780+0200 I NETWORK  [conn754] end connection 127.0.0.1:57871 (3 connections now open)
2015-10-08T15:18:09.133+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57880 #756 (2 connections now open)
2015-10-08T15:18:09.133+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57881 #757 (3 connections now open)
2015-10-08T15:18:09.133+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57882 #758 (4 connections now open)
2015-10-08T15:18:09.133+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57883 #759 (5 connections now open)
2015-10-08T15:18:09.134+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57884 #760 (6 connections now open)
2015-10-08T15:23:16.618+0200 I NETWORK  [conn756] end connection 127.0.0.1:57880 (5 connections now open)
2015-10-08T15:23:16.618+0200 I NETWORK  [conn757] end connection 127.0.0.1:57881 (5 connections now open)
2015-10-08T15:23:16.618+0200 I NETWORK  [conn758] end connection 127.0.0.1:57882 (5 connections now open)
2015-10-08T15:23:16.618+0200 I NETWORK  [conn759] end connection 127.0.0.1:57883 (5 connections now open)
2015-10-08T15:23:16.619+0200 I NETWORK  [conn760] end connection 127.0.0.1:57884 (5 connections now open)
2015-10-08T15:23:32.647+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57993 #761 (2 connections now open)
2015-10-08T15:23:32.647+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:57994 #762 (3 connections now open)
